,expr,index,best_mse_loss,best_scaled_mse_loss
2780,(i2 * i1),2780,0.2857391238212585,0.0019933811854571
2781,(i0 + i1),2781,9.82880956144072e-05,5.478448656504042e-06
2782,(i0 * i2),2782,0.0380571112036705,0.0006033775862306
2783,(i0 - i2),2783,9.244887041859327e-05,4.979777258995455e-06
2784,(i2 - (i0 + i1)),2784,9.962127660401164e-05,3.70580232811335e-06
2785,((i1 + i0) + i2),2785,9.831934585236012e-05,3.0857786441629287e-06
2786,(i0 - i1),2786,9.35817661229521e-05,6.149070486571873e-06
2787,(i2 * i1),2787,0.0570970363914966,0.0005978187546133
2788,(i0 + (i2 + i1)),2788,9.75810835370794e-05,3.270640490882215e-06
2789,(i2 * (i0 - i1)),2789,0.0502407327294349,0.0003520389436744
2790,(i2 + (i1 - i0)),2790,9.832145588006824e-05,4.07080233344459e-06
2791,((i1 + i0) - i2),2791,9.533517732052132e-05,3.5480472888593795e-06
2792,(i2 - i1),2792,9.91095876088366e-05,5.466734819492558e-06
2793,(i0 - i1),2793,9.556810255162418e-05,6.14683767707902e-06
2794,((i1 - i0) * i2),2794,0.0620880648493766,0.0004901291104033
2795,(i0 * (i1 - i2)),2795,0.0951287522912025,0.0005092134233564
2796,(i1 * i2),2796,0.0241791512817144,0.0003086256037931
2797,(i2 * i0),2797,0.0194437131285667,0.000271811208222
2798,(i1 - (i0 * i2)),2798,0.0525371097028255,0.0005644701304845
2799,(i1 - i2),2799,9.949695959221572e-05,5.469291409099242e-06
2800,(i0 + i1),2800,9.874794341158122e-05,5.609867457678774e-06
2801,((i2 + i1) - i0),2801,9.309204324381426e-05,3.753275450435467e-06
2802,((i1 + i2) + i0),2802,9.852001676335932e-05,3.857842784782406e-06
2803,((i2 + i0) - i1),2803,9.937719732988626e-05,3.612313321355032e-06
2804,(i2 + i0),2804,9.6687042969279e-05,5.471360054798424e-06
2805,((i1 * i2) + i0),2805,0.073582500219345,0.0007828391389921
2806,(i2 + (i0 + i1)),2806,9.889082866720857e-05,3.009999318237533e-06
2807,(i0 * (i1 + i2)),2807,0.0814321041107177,0.0004748343490064
2808,(i0 + i1),2808,9.815706289373338e-05,5.596843038802035e-06
2809,(i0 * (i1 + i2)),2809,0.2578493952751159,0.001388557255268
2810,((i1 * i2) + i0),2810,0.0933097004890441,0.0012681656517088
2811,(i1 * i0),2811,0.0650778710842132,0.0008910659817047
2812,(i1 - (i0 - i2)),2812,9.379790571983904e-05,3.5376858704694314e-06
2813,(i2 + i0),2813,9.561021579429509e-05,5.885214250156423e-06
2814,(i0 * i1),2814,0.06303671002388,0.0009552013943903
2815,i1,2815,9.938552102539688e-05,1.1264961358392613e-05
2816,((i0 - i2) - i1),2816,9.687968122307213e-05,3.400018385946169e-06
2817,(i1 + i0),2817,9.993324056267738e-05,4.981173788110027e-06
2818,(i0 + (i1 - i2)),2818,9.689704165793955e-05,3.527007038428565e-06
2819,(i2 - i1),2819,9.844121086644007e-05,5.549757588596549e-06
2820,(i0 - i2),2820,9.853769734036176e-05,5.971465270704357e-06
2821,(i0 + i1),2821,9.42473707254976e-05,4.5799151848768815e-06
2822,((i2 - i1) + i0),2822,9.966785728465766e-05,3.3280416573688854e-06
2823,(i2 - i1),2823,9.212404256686568e-05,5.055533620179631e-06
2824,(i1 - (i2 - i0)),2824,9.686057455837728e-05,3.0119263101369143e-06
2825,(i1 - i2),2825,9.738605876918882e-05,5.0677713261393365e-06
2826,((i1 * i0) + i2),2826,0.089773304760456,0.0011738574830815
2827,(i2 - (i0 + i1)),2827,9.813009819481522e-05,4.047983111377107e-06
2828,(i0 * i1),2828,0.0393620990216732,0.0005670414539054
2829,(i1 - i0),2829,9.609406697563828e-05,4.981784059054917e-06
2830,(i2 - i0),2830,9.796427184483036e-05,5.090366812510183e-06
2831,(i2 + i1),2831,9.954565030056985e-05,5.244925887382124e-06
2832,((i0 - i1) - i2),2832,9.854313975665718e-05,3.538055580065702e-06
2833,(i1 + i2),2833,9.885556937661022e-05,5.519959358935012e-06
2834,(i2 - i0),2834,9.984771895688028e-05,5.677565241057891e-06
2835,(i1 * (i0 - i2)),2835,0.1166372895240783,0.0007140834932215
2836,(i0 * i1),2836,1.9105453491210933,0.0159746389836072
2837,(i2 + (i0 + i1)),2837,9.859402780421078e-05,3.533127710397821e-06
2838,(i2 + i0),2838,9.850213973550126e-05,4.881789664068492e-06
2839,(i2 * i1),2839,0.0789498835802078,0.0007567939464934
2840,(i2 * (i1 - i0)),2840,0.2703773379325866,0.0017506328877061
2841,(i0 - (i1 * i2)),2841,0.0203133076429367,0.0002686634252313
2842,(i1 - (i0 - i2)),2842,9.772201156010853e-05,3.3293185879301745e-06
2843,(i0 + i1),2843,9.580735058989376e-05,5.6110602599801496e-06
2844,((i0 - i2) + i1),2844,9.666095866123214e-05,3.659144795165048e-06
2845,(i2 * i1),2845,0.0411393567919731,0.0005716374726034
2846,(i0 * i1),2846,0.0339473746716976,0.000437850569142
2847,(i0 - i2),2847,9.644663805374876e-05,5.728449650632683e-06
2848,(i2 - i1),2848,9.781587868928908e-05,5.4675060709996615e-06
2849,(i0 + (i1 + i2)),2849,9.489736839896068e-05,3.675765583466273e-06
2850,(i1 - i2),2850,9.965644858311862e-05,5.614243946183706e-06
2851,(i0 - i1),2851,9.50858520809561e-05,5.2394070735317655e-06
2852,(i2 * i1),2852,0.0361821129918098,0.0004986580461263
2853,((i2 * i1) + i0),2853,0.0525753647089004,0.0005760525818914
2854,i1,2854,9.819272963795812e-05,1.171267831523437e-05
2855,(i2 * (i1 + i0)),2855,0.3203447461128235,0.0015554992714896
2856,(i2 * (i1 + i0)),2856,0.1764746308326721,0.0010241136187687
2857,(i0 + (i1 * i2)),2857,0.0618913993239402,0.0007783369510434
2858,(i0 - i2),2858,9.91011838777922e-05,5.872113888472086e-06
2859,(i2 * i1),2859,0.0228717997670173,0.0003004089812748
2860,(i0 + i1),2860,9.672868327470496e-05,5.362947376852389e-06
2861,(i0 * (i1 + i2)),2861,0.0653125643730163,0.0004055210738442
2862,(i2 - i1),2862,8.929018076742068e-05,4.592981895257253e-06
2863,(i0 - i1),2863,9.99931653495878e-05,7.217256552394247e-06
2864,(i1 + (i0 + i2)),2864,9.973290434572846e-05,3.936161647288827e-06
2865,(i1 * (i2 * i0)),2865,5.640318870544434,0.0091316308826208
2866,(i1 * i0),2866,0.0461672917008399,0.0006629189592786
2867,(i0 - i2),2867,9.726567077450454e-05,5.4853617257322185e-06
2868,(i0 * i1),2868,0.0404912158846855,0.000680444703903
2869,(i2 * i1),2869,0.0868734195828437,0.0010603356640785
2870,(i1 * i2),2870,0.0363482572138309,0.0005632950924336
2871,(i0 * i2),2871,0.0320499390363693,0.0004457164613995
2872,((i2 - i1) * i0),2872,0.0787716135382652,0.0003676034684758
2873,((i2 + i0) * i1),2873,0.0523140206933021,0.0002602510794531
2874,(i0 + i1),2874,9.983505151467398e-05,5.413994131231448e-06
2875,(i0 * i2),2875,0.0411995351314544,0.0006572733982466
2876,((i2 + i1) - i0),2876,9.755868813954294e-05,3.0505129871016834e-06
2877,(i2 * i0),2877,0.029841735959053,0.0003774288634303
2878,(i0 * (i2 - i1)),2878,0.1966840624809265,0.0016038221074268
2879,(i0 * (i1 + i2)),2879,0.173008382320404,0.0008706669905222
2880,(i0 - i1),2880,9.93734720395878e-05,5.459008662000997e-06
2881,((i2 * i1) * i0),2881,8.827315330505371,0.0123605551198124
2882,((i1 + i0) * i2),2882,0.1042099893093109,0.0007686102180741
2883,(i2 * i0),2883,0.0925896167755127,0.0011282316409051
2884,((i1 + i0) + i2),2884,9.942736505763604e-05,3.315682533866493e-06
2885,(i2 * i0),2885,0.0426527671515941,0.0005086819874122
2886,(i0 * i1),2886,0.1861422657966613,0.0017772022401914
2887,((i1 - i0) - i2),2887,9.565970685798676e-05,3.540431180226733e-06
2888,(i2 * i0),2888,0.0456618405878543,0.0005775571917183
2889,(i0 + i2),2889,9.935190610121936e-05,5.914017947361572e-06
2890,(i2 * i1),2890,0.0445604063570499,0.0003834170929621
2891,((i1 * i2) * i0),2891,7.104620456695557,0.0138089945539832
2892,(i0 + i2),2892,9.964602941181512e-05,5.697825145034585e-06
2893,(i2 + (i0 * i1)),2893,0.0500352419912815,0.0004797889851033
2894,(i1 * i0),2894,0.0707892850041389,0.0009833094663918
2895,(i2 + i0),2895,9.986299846787006e-05,5.076768047729274e-06
2896,((i2 + i1) * i0),2896,0.2609300315380096,0.0016248986357823
2897,(i1 + i0),2897,9.984821372199804e-05,5.632762622553855e-06
2898,(i1 - i0),2898,9.978064917959272e-05,5.779306320619071e-06
2899,(i1 * i0),2899,0.066977709531784,0.0006100466125644
2900,(i1 - i2),2900,9.961347677744924e-05,5.811572009406518e-06
2901,(i1 * i0),2901,0.0234264880418777,0.0003702815738506
2902,(i2 * (i1 - i0)),2902,0.114180140197277,0.0004734487447421
2903,(i0 - i2),2903,9.824338485486804e-05,4.831154910789337e-06
2904,(i0 * (i1 * i2)),2904,15.572484016418455,0.0180823896080255
2905,(i0 - i2),2905,9.592945571057498e-05,5.153579877514858e-06
2906,(i2 * i1),2906,0.0475644394755363,0.0006345689762383
2907,(i2 - (i0 * i1)),2907,0.0182240158319473,0.0002430018939776
2908,i2,2908,9.588230750523508e-05,1.0972218660754152e-05
2909,(i2 * i0),2909,0.0394264832139015,0.0005562691949307
2910,(i0 - i2),2910,9.668694838183e-05,5.12729047841276e-06
2911,(i2 + i1),2911,9.962287003872916e-05,6.010622200847138e-06
2912,(i0 - i2),2912,9.906152990879492e-05,5.536323442356661e-06
2913,(i2 - i0),2913,9.870287613011897e-05,5.188059731153771e-06
2914,(i1 + i0),2914,9.100206807488576e-05,4.760752290167147e-06
2915,(i2 - (i1 * i0)),2915,0.0503473132848739,0.0006037344573996
2916,(i2 * i0),2916,0.0281807091087102,0.0003149496333207
2917,(i2 - i1),2917,9.596042218618096e-05,5.033472007198725e-06
2918,(i0 - i2),2918,9.150034748017788e-05,4.72312603960745e-06
2919,(i0 - i1),2919,9.84222933766432e-05,4.788877959072124e-06
2920,(i2 - (i0 * i1)),2920,0.0276577360928058,0.0002432581532048
2921,(i1 + (i2 + i0)),2921,9.834768570726736e-05,4.265416464477312e-06
2922,(i0 + i2),2922,9.980757749872282e-05,5.744098416471388e-06
2923,(i0 - i2),2923,9.96708549791947e-05,5.84233703193604e-06
2924,((i0 + i1) * i2),2924,0.0566702336072921,0.0003889296785928
2925,((i2 + i0) * i1),2925,0.0517537929117679,0.0003107222728431
2926,i0,2926,9.93821449810639e-05,1.1924945283681154e-05
2927,(i1 - i2),2927,9.829898772295564e-05,5.10310292156646e-06
2928,(i0 * i1),2928,0.025290573015809,0.000281065586023
2929,((i1 + i0) - i2),2929,9.661591320764272e-05,3.832161837635795e-06
2930,(i0 + i1),2930,9.85610531643033e-05,5.402612714533461e-06
2931,((i0 - i2) - i1),2931,9.531292016617954e-05,3.416248091525631e-06
2932,(i0 - i2),2932,9.91591514321044e-05,6.114207735663513e-06
2933,(i0 * i1),2933,0.0304128043353557,0.0003077904402744
2934,(i2 * i0),2934,0.0739532113075256,0.0008946862653829
2935,(i0 - i1),2935,9.716824570205064e-05,5.171090379008092e-06
2936,(i1 + i2),2936,9.926412894856183e-05,5.688795681635384e-06
2937,((i1 * i0) - i2),2937,0.0446134731173515,0.0005649508093483
2938,(i2 + (i1 + i0)),2938,9.964815399143843e-05,3.972524154960411e-06
2939,((i0 + i1) - i2),2939,9.360317926621065e-05,3.932300842279801e-06
2940,(i1 + (i0 - i2)),2940,9.72040870692581e-05,4.067538611707278e-06
2941,((i2 - i1) + i0),2941,9.540084283798932e-05,3.5147106700605946e-06
2942,i0,2942,9.839613630902022e-05,1.11700528577785e-05
2943,(i0 + i1),2943,9.971990948542953e-05,5.7515871958457865e-06
2944,(i0 * (i2 + i1)),2944,0.0592641457915306,0.0005400129011832
2945,((i0 - i2) + i1),2945,9.573550778441132e-05,3.522838596836664e-06
2946,(i0 - i2),2946,9.83012214419432e-05,5.105205218569608e-06
2947,(i2 - i1),2947,9.93153516901657e-05,5.701457212126115e-06
2948,((i2 + i0) * i1),2948,0.0907157808542251,0.0006397120887413
2949,((i1 - i0) + i2),2949,9.53165435930714e-05,4.371791419544024e-06
2950,(i2 * (i1 + i0)),2950,0.0412082970142364,0.0002794346073642
2951,(i0 - i1),2951,9.674007014837116e-05,5.092865194455953e-06
2952,((i1 * i2) - i0),2952,0.0404485389590263,0.0005784382810816
2953,(i2 + i1),2953,9.722916001919656e-05,5.728938958782237e-06
2954,(i1 * i0),2954,0.0212457627058029,0.0002283976937178
2955,((i0 + i2) * i1),2955,0.1141574457287788,0.0008814632310532
2956,(i2 * (i0 + i1)),2956,0.0865531340241432,0.0005290587432682
2957,(i1 - i2),2957,9.970257815439254e-05,5.423227776191197e-06
2958,((i1 + i0) * i2),2958,0.1154569834470748,0.0007337242132052
2959,(i1 + i2),2959,9.985512588173152e-05,6.256598680920433e-06
2960,(i2 * (i0 + i1)),2960,0.0836292803287506,0.0005237641162239
2961,((i0 - i1) - i2),2961,9.645564568927512e-05,3.971005753555801e-06
2962,(i1 * i0),2962,0.0213836506009101,0.0003049192018806
2963,((i1 + i0) + i2),2963,9.63924394454807e-05,3.2912255392147927e-06
2964,(i2 + (i0 * i1)),2964,0.0729149654507637,0.0007103600655682
2965,(i1 - (i2 - i0)),2965,9.760428656591102e-05,3.506963139443542e-06
2966,(i0 * i2),2966,0.1758886575698852,0.0018394117942079
2967,(i1 - i0),2967,9.926633356371894e-05,5.604072612186428e-06
2968,((i2 * i1) - i0),2968,0.0501739084720611,0.0005326440441422
2969,(i0 + i1),2969,9.795212099561468e-05,5.86605256103212e-06
2970,i1,2970,9.546593355480582e-05,1.0525063771638088e-05
2971,((i1 + i0) * i2),2971,0.1035592257976532,0.0007401943439617
2972,(i1 - (i0 * i2)),2972,0.2792307436466217,0.0032370621338486
2973,(i1 - i0),2973,9.73401838564314e-05,4.967620043316856e-06
2974,i1,2974,9.95240334304981e-05,1.0531407497182954e-05
2975,(i0 + i2),2975,9.266474808100612e-05,4.733287823910359e-06
2976,((i2 + i1) + i0),2976,9.621999925002456e-05,4.129712124267826e-06
2977,(i1 * i2),2977,0.0389802642166614,0.0005752949509769
2978,(i0 - i1),2978,9.778937965165824e-05,5.053112545283511e-06
2979,((i1 * i0) - i2),2979,0.043875329196453,0.0005191279924474
2980,(i1 - i0),2980,9.454125392949209e-05,5.082191364635946e-06
2981,(i1 * i2),2981,0.0431266725063324,0.0004701324214693
2982,i1,2982,9.932903049048036e-05,1.1867138709931169e-05
2983,(i0 - i2),2983,9.792167111299932e-05,4.743733825307572e-06
2984,(i1 + i2),2984,9.625712118577212e-05,5.511117706191726e-06
2985,(i2 * i1),2985,0.0337270312011241,0.0003781226114369
2986,(i2 - (i0 + i1)),2986,9.985770157072692e-05,3.906526217178907e-06
2987,(i0 + i1),2987,9.971145482268184e-05,5.638441507471725e-06
2988,(i0 - (i2 + i1)),2988,9.963764750864355e-05,4.1688454075483605e-06
2989,(i1 + (i2 - i0)),2989,9.759450040291996e-05,3.607708094932605e-06
2990,((i2 + i0) + i1),2990,9.574794967193156e-05,3.627129444794264e-06
2991,(i0 * i2),2991,0.0456791296601295,0.000598246755544
2992,(i0 * i1),2992,0.0641014724969863,0.0008355207392014
2993,(i1 * i2),2993,0.0397556200623512,0.0005145999020896
2994,(i1 - i0),2994,9.887308260658756e-05,5.081978542875731e-06
2995,(i2 - i1),2995,9.73012065514922e-05,5.198827238928061e-06
2996,(i1 + (i0 * i2)),2996,0.0795347094535827,0.000862716929987
2997,(i0 - i2),2997,9.891912486637013e-05,6.622025921387831e-06
2998,(i0 * i2),2998,0.1515010893344879,0.0018538947915658
2999,((i2 * i0) - i1),2999,0.0360288061201572,0.0003665211843326
3000,((i0 * i2) + i1),3000,0.0290386695414781,0.0003457381972111
3001,((i0 - i2) + i1),3001,9.656468319008128e-05,3.441259650571737e-06
3002,((i0 * i1) - i2),3002,0.0223074778914451,0.0002906197041738
3003,((i2 - i0) - i1),3003,9.613369184080511e-05,3.971273599745473e-06
3004,(i2 * i0),3004,0.0393642038106918,0.000532034842763
3005,((i0 - i1) - i2),3005,9.762583795236424e-05,3.613275566749508e-06
3006,(i2 + i0),3006,9.95631780824624e-05,6.857836524432059e-06
3007,(i0 * i1),3007,0.0820190161466598,0.0007916702306829
3008,(i1 + i0),3008,9.990568651119248e-05,5.277255695546046e-06
3009,((i0 + i1) - i2),3009,9.323505219072104e-05,3.487839421723038e-06
3010,(i2 + i1),3010,9.854449308477342e-05,5.471241365739843e-06
3011,(i0 + i1),3011,9.993964340537786e-05,5.97412417846499e-06
3012,(i0 * (i1 + i2)),3012,0.0398153215646743,0.0002238386223325
3013,(i2 - i1),3013,9.853960364125668e-05,5.91365778745967e-06
3014,(i2 * (i1 + i0)),3014,0.1103870123624801,0.0006142748752608
3015,(i1 * i2),3015,0.0314357317984104,0.0004268245829734
3016,(i0 * i1),3016,0.0404229834675788,0.0005231337854638
3017,((i1 * i2) + i0),3017,0.0744384080171585,0.0010412345873191
3018,(i1 * i0),3018,0.0646170675754547,0.0006686685374006
3019,(i2 * (i1 - i0)),3019,0.0419010445475578,0.0002816534542944
3020,(i1 - i2),3020,9.58159362198785e-05,5.681251877831528e-06
3021,((i1 - i2) * i0),3021,0.069931760430336,0.000475372566143
3022,(i1 + i0),3022,8.790369611233473e-05,4.886845999862999e-06
3023,(i1 - i0),3023,9.793690696824342e-05,5.850491561432136e-06
3024,(i1 + (i2 - i0)),3024,9.111830149777234e-05,3.503016159811523e-06
3025,(i0 * i2),3025,0.085676684975624,0.0009804386645555
3026,((i1 * i2) * i0),3026,12.907846450805664,0.0202648788690567
3027,(i1 * i2),3027,0.1024331897497177,0.0014915583888068
3028,((i2 + i0) - i1),3028,9.847308683674784e-05,3.685896672322997e-06
3029,(i1 + i2),3029,9.947984653990716e-05,6.093637693993514e-06
3030,(i2 + i1),3030,9.831091301748528e-05,5.924815923208371e-06
3031,i1,3031,9.908938955049962e-05,1.1615251423791053e-05
3032,(i0 - i2),3032,9.737585787661374e-05,5.536700882657897e-06
3033,((i1 * i0) - i2),3033,0.0424903482198715,0.0004558921209536
3034,i0,3034,9.866233449429274e-05,1.2665620488405692e-05
3035,(i2 - i1),3035,9.99060575850308e-05,5.8925102166540455e-06
3036,(i1 + (i0 - i2)),3036,9.873505041468889e-05,3.6560613807523615e-06
3037,(i2 - (i1 * i0)),3037,0.0270917732268571,0.0003661511291284
3038,((i1 * i0) - i2),3038,0.0468910373747348,0.0005611129454337
3039,(i1 - i2),3039,9.89575346466154e-05,6.506454610644141e-06
3040,(i1 - i2),3040,9.987919474951924e-05,6.295898856478743e-06
3041,((i1 * i2) - i0),3041,0.1873795986175537,0.0016606057761237
3042,((i0 * i2) - i1),3042,0.0851006954908371,0.0007402312476187
3043,(i0 * i2),3043,0.0428126379847526,0.0004834839783143
3044,(i0 * i1),3044,0.0985719561576843,0.0013442746130749
3045,(i2 - (i0 + i1)),3045,9.606113599147648e-05,3.208056114090141e-06
3046,(i2 * (i0 + i1)),3046,0.1243815869092941,0.0008199658477678
3047,(i0 + i1),3047,9.745094575919212e-05,5.568880169448676e-06
3048,(i2 * (i0 - i1)),3048,0.4939504861831665,0.0022622400429099
3049,(i1 + i2),3049,9.919278090819716e-05,5.808953574160114e-06
3050,(i2 * i1),3050,0.0377949550747871,0.000414138456108
3051,(i1 * i0),3051,0.0221913047134876,0.0002610847295727
3052,(i2 - (i1 - i0)),3052,9.981646144296974e-05,4.000581611762755e-06
3053,(i0 * i2),3053,0.0297944284975528,0.0003352731582708
3054,(i2 * i0),3054,0.0537641420960426,0.0006008737254887
3055,((i2 * i0) - i1),3055,0.0546167902648448,0.0005197959835641
3056,(i1 * i2),3056,0.0285773668438196,0.0003675283223856
3057,(i0 * (i1 * i2)),3057,9.414121627807615,0.0160881765186786
3058,(i0 - i2),3058,9.256162593374027e-05,4.502097908698488e-06
3059,(i2 + i0),3059,9.36492288019508e-05,4.617390004568733e-06
3060,((i2 - i1) - i0),3060,9.390086052007972e-05,3.914439275831683e-06
3061,(i2 + i0),3061,9.834392403718084e-05,5.535635864362121e-06
3062,(i0 - (i1 + i2)),3062,9.864360617939384e-05,4.104286745132413e-06
3063,(i2 + (i1 + i0)),3063,9.847058390732856e-05,4.037335656903451e-06
3064,(i1 + i0),3064,9.999376197811216e-05,5.246841737971408e-06
3065,i0,3065,9.886618499876933e-05,1.1330394954711664e-05
3066,((i1 + i2) * i0),3066,0.0344191938638687,0.000203272793442
3067,(i1 * i0),3067,0.052631638944149,0.0006106771761551
3068,(i2 * (i1 - i0)),3068,0.2051636278629303,0.001007659593597
3069,(i1 - i2),3069,9.822344145504758e-05,5.538952336792136e-06
3070,(i1 * (i0 - i2)),3070,0.0288878232240676,0.0001804662460926
3071,((i0 * i2) * i1),3071,13.971311569213867,0.0117895463481545
3072,(i1 - i0),3072,9.835814853431656e-05,5.4818569878989365e-06
3073,((i0 + i1) + i2),3073,9.805874287849292e-05,3.794379836108419e-06
3074,(i1 - i2),3074,9.6147894510068e-05,5.369566679291893e-06
3075,(i2 - (i1 * i0)),3075,0.0567610822618007,0.0005357090267352
3076,((i0 - i1) * i2),3076,0.0742903500795364,0.000479143083794
3077,(i1 + i2),3077,9.740957466419786e-05,5.834916464664275e-06
3078,((i1 * i0) + i2),3078,0.0337603911757469,0.0003738644300028
3079,(i1 - i2),3079,9.985694487113506e-05,6.04293154538027e-06
3080,(i2 + i0),3080,9.17147335712798e-05,6.35749711364042e-06
3081,(i2 + i0),3081,9.583894279785454e-05,5.585506187344436e-06
3082,(i2 + (i1 * i0)),3082,0.0567953623831272,0.0006109833484515
3083,((i1 * i2) * i0),3083,8.846303939819336,0.0123304110020399
3084,(i0 * (i1 + i2)),3084,0.0588401108980178,0.0003469293005764
3085,(i1 - i2),3085,9.8880183941219e-05,4.916377292829566e-06
3086,i0,3086,9.94558067759499e-05,1.1568833542696666e-05
3087,(i0 * i2),3087,0.0626831352710723,0.0006394125521183
3088,((i1 - i0) - i2),3088,9.979263268178328e-05,3.5861946798831923e-06
3089,(i1 + (i0 + i2)),3089,9.969444363377988e-05,3.2352129437640542e-06
3090,(i0 - i2),3090,9.456145926378667e-05,4.422487563715549e-06
3091,(i2 - i1),3091,9.856594260782003e-05,4.894989160675323e-06
3092,(i2 - i1),3092,8.319226617459208e-05,4.554383394861361e-06
3093,(i0 * i2),3093,0.0527918636798858,0.0006519366870634
3094,i2,3094,9.819809929467738e-05,1.3458104149322024e-05
3095,(i0 - (i1 * i2)),3095,0.024629920721054,0.0003087426593992
3096,(i1 * i0),3096,0.0349713377654552,0.0006131255649961
3097,(i0 * (i1 - i2)),3097,0.1225501298904419,0.0008181541925296
3098,((i0 * i2) + i1),3098,0.0473033189773559,0.0005080552073195
3099,(i1 - (i2 * i0)),3099,0.1042727977037429,0.0010426439112052
3100,i0,3100,9.588323155185208e-05,1.0798243238241412e-05
