,expr,index,best_mse_loss,best_scaled_mse_loss
1030,sqrt(square((i2 - ((-3.2787 - i0) * exp((-square(i1) + 1.2876))))) + 0.7786),1030,0.0791294500231742,0.0033859848044812
1031,square((sqrt(0.9669) * sin(i2)) - (((3.2565 * i0) - -2.206) - abs(0.3064))),1031,90.3675765991211,0.0041729090735316
1032,(i0 + (-3.7028 - sin(-2.8414))),1032,3.633402957348153e-05,3.7381166748673422e-06
1033,exp(-abs((square(i2 * square(-1.1103)) - i0)) + 2.6467),1033,0.0686046481132507,0.0075585357844829
1034,abs(-0.8 - (-2.138 * sin(-0.8925 / (abs(i0) + 0.19)))),1034,0.0046759471297264,0.0131466947495937
1035,(i1 / 2.9508),1035,1.4884096177780742e-09,1.5819815457618347e-09
1036,cos((log((square(i0) + 1.5854)) / (abs(i1) + 1.2259)) + i2),1036,0.0081306211650371,0.0164117105305194
1037,exp(-square((((i1 / (-square(i2) + -0.4672)) + 2.6839) * log(abs((i0 + (0.3817 / -2.2807))) + 3.787))) + 3.1528),1037,0.207975298166275,0.0193499829620122
1038,((i2 + sin(1.732)) * i0),1038,0.021196125075221,0.0002678941527847
1039,abs(log(square((exp((-square(i1) + 3.2864)) / (abs(i2) + 1.2477))) + 0.1891) - i0),1039,0.0053559360094368,0.0011123078875243
1040,(log(square((i2 * (i0 - log(0.4601)))) + 1.0402) - log((abs(i1) + 0.2747))),1040,0.0167976599186658,0.0041023683734238
1041,((-0.0112 - abs(0.3183)) - log(abs((abs(-0.5124) * i1)) + 0.2044)),1041,2.612039133964572e-05,5.974590749247e-05
1042,((sqrt(abs((i2 + i1)) + 2.7889) + (i0 - exp((-abs(i0) + 3.9216)))) / (abs(i2) + 0.1114)),1042,0.343328058719635,0.0009865256724879
1043,((square(i0 / (-abs(i1) + -1.4639)) - i0) / (abs((abs(i2) * i1)) + 2.6913)),1043,0.0060340035706758,0.007344243582338
1044,log(abs(((i1 * i2) * i0)) + 1.9663),1044,0.0077921715565025,0.0069755841977894
1045,(sqrt((abs(i2) + 0.4838)) + ((abs(1.4561) / (-square(i0) + -3.1246)) + ((i0 - 1.275) + abs(i1)))),1045,0.0014296484878286,0.0001062441515387
1046,(i0 / (abs(i2) + 0.068)),1046,0.1447740197181701,0.0044419192709028
1047,(2.5801 / (-square(((i0 + i1) - i2)) + -0.2789)),1047,0.0001310276275034,3.614536399254576e-05
1048,(i0 + (sin(2.2359 - i1) + i2)),1048,0.0046609998680651,0.0002530381898395
1049,(square(i2) / (abs((i1 + sqrt(square((i0 - square(-3.2791))) + 1.0032))) + 0.4589)),1049,0.0550993792712688,0.0249093100428581
1050,(i2 - sin(i0)),1050,0.0113510955125093,0.0012300688540562
1051,sqrt(abs(((log(0.5856) * -0.1369) * square(i2))) + 0.0386),1051,4.858292413700838e-06,2.296324237249792e-05
1052,log(square((abs(i1) - (cos(-0.8412) - (i2 + sqrt((square(i0) + 1.454)))))) + 6.9692),1052,0.0011087936582043,0.0013204901479184
1053,(i2 / (-square(i1) + -0.7348)),1053,0.0029888174030929,0.0011509670875966
1054,(((i2 / 1.3411) / (abs(i0) + 0.4369)) - i1),1054,0.0257383603602647,0.0019477320602163
1055,(abs(2.1825) / (square((i1 * i0)) + 0.3028)),1055,0.00926776509732,0.0022470345720648
1056,(i2 - ((0.379 + exp(-4.74)) * -0.8575)),1056,2.153090463252738e-05,2.3079346647136845e-06
1057,((log((square(i0) + 0.2804)) / (square(i1) + 0.1113)) / (abs((i2 / sqrt(2.6783))) + 1.0508)),1057,0.0161972064524889,0.0040300250984728
1058,(cos(i2 + i0) + (i0 + 0.9489)),1058,0.0118539948016405,0.0011376865440979
1059,(i1 + (i0 * 2.8941)),1059,0.0002209815720561,2.895839998018346e-06
1060,exp(-abs(((sqrt(1.6474) / (-square(square(i2)) + -0.3113)) + (-0.4496 / -1.4811))) + 3.4008),1060,0.0229956489056348,0.0002773199230432
1061,(((sin(i1) - log(0.2942)) + sqrt(0.3683)) - i2),1061,0.0054938327521085,0.000504343479406
1062,abs(abs(2.4431) + i0),1062,3.100762114627287e-06,6.262907277232443e-07
1063,((i1 / (-abs((exp(-square((sin(i2) - square(-0.622))) + 3.9058) * cos(i0))) + -0.5944)) + i0),1063,0.0556901581585407,0.00611351756379
1064,((i1 / (abs((i2 / -1.0265)) + 1.7265)) + sqrt((square(i0) + 1.4184))),1064,0.0022522825747728,0.0005526298773474
1065,(i2 + i0),1065,2.428303560009226e-06,1.376464950908485e-07
1066,((-4.013 - (i1 + cos(0.3269))) + i0),1066,4.35328047387884e-06,2.6114690854228684e-07
1067,(log((square(i0) + 0.833)) - (abs((sqrt((square(i0) + 0.5924)) * i2) / (-square(sqrt((square(i1) + 0.984))) + -1.5941)) / (abs(i0) + 0.9746))),1067,0.0009372505592182,0.0006772505003027
1068,log(abs((-0.9795 + i2)) + 3.5849),1068,1.66090303537203e-05,0.0002391142770648
1069,(i0 * i2),1069,0.0414396785199642,0.0004371201794128
1070,(sqrt(abs((i0 / (abs(i2) + 1.7329))) + 0.6211) - i1),1070,0.0005351701402105,6.299089000094682e-05
1071,((i0 - sin(-0.8019)) * sin(i2)),1071,0.0282612517476081,0.0056375581771135
1072,square(log((square(i2) + 3.0269)) - i1),1072,0.1112051606178283,0.0002882512344513
1073,square((sqrt((abs(i0) + 1.3881)) / (-square((i1 - i1)) + -1.123)) + -0.6904),1073,0.000140910007758,3.8742356991861016e-05
1074,(i2 + i0),1074,5.295346454659011e-06,2.778288603622059e-07
1075,((1.9895 + i2) * i0),1075,0.2120393961668014,0.0016860465984791
1076,log(abs((i2 - sqrt(0.2028))) + 0.2271),1076,3.570680564735085e-05,5.381537630455568e-05
1077,((abs(i1) - abs(i0 / -2.7158)) * sqrt(square((sqrt(abs((-0.073 - exp((-square(i2) + 3.8925)))) + 1.1751) - 3.1681)) + 0.407)),1077,0.1088414117693901,0.0061807404272258
1078,sqrt(abs(((-3.3353 - i2) + square(1.1739))) + 1.2892),1078,1.1833857570309192e-05,4.917434125673026e-05
1079,(0.6313 + sqrt(square((exp((-square(i2) + 3.049)) + square(0.3646))) + 3.5936)),1079,0.0139031819999217,0.0003510549140628
1080,((i1 * i2) - cos(0.5885 / (-square(i0) + -0.9488))),1080,0.0468236617743968,0.0006580192712135
1081,(i0 + cos(3.2857)),1081,3.2173615181818604e-05,3.6442659165913938e-06
1082,log(abs(((cos(i2) + i0) + i1)) + 1.533),1082,0.0025515228044241,0.0092107765376567
1083,(abs(i0) / log(3.2048)),1083,5.595477432507323e-06,2.370097490711487e-06
1084,sin((-1.624 - -1.2412) - i1),1084,0.0006429606000892,0.001266376581043
1085,((exp((-square(i1) + 3.8018)) / -1.0351) - sin(i0)),1085,0.0341131761670112,0.0002006176655413
1086,log(abs(((i0 / 0.0147) - (i2 * log(2.2275)))) + 1.13),1086,0.0006083184271119,0.0005175082478672
1087,((i1 - (-0.3962 - cos(-0.4392))) / 5.0432),1087,1.256986479347688e-06,4.114398961974075e-06
1088,((i2 / (square(i1) + 2.669)) - (1.0841 / (-square(i0) + -0.7938))),1088,0.0005673069390468,0.0008552944054827
1089,((1.0241 + i0) - i2),1089,8.009796147234738e-05,4.141065346630057e-06
1090,(-0.6403 * i0),1090,3.323294322399306e-06,8.468673513561953e-07
1091,(i1 / (abs(i1) + 2.7104)),1091,6.6506331677373964e-06,3.371808634256013e-05
1092,(2.6783 / (abs((i2 + exp((-abs(i1) + 2.2022)))) + 0.2168)),1092,0.0630681365728378,0.0158147756010293
1093,sin(log(0.0941) / (square(i1) + 2.2545)),1093,4.955601070832927e-06,6.534771819133312e-05
1094,(i1 / (-square(square(i2)) + -0.7115)),1094,0.0012008191552013,0.0005193914403207
1095,sqrt(abs((-2.2181 * i1)) + 0.3024),1095,6.348969327518716e-05,8.742765203351155e-05
1096,(1.5716 + cos(i2 + -0.8432)),1096,0.000112547117169,0.0002256560110254
1097,(cos(i0) + -1.7984),1097,0.0018527549691498,0.0037703718990087
1098,(abs(i1 * 1.8919) / (square(exp((-square(i0) + 3.8285))) + 0.1223)),1098,0.1906924694776535,0.0002945214509963
1099,(i2 + (i2 + exp(-abs((i0 / (-square(i1) + -0.873))) + 3.81))),1099,0.352915495634079,0.0014906850410625
1100,abs(1.9187 + (((sqrt(1.372) + (i2 * i1)) + i0) - i2)),1100,0.252351701259613,0.0053141312673687
1101,(square(abs(i0) * 0.3854) * cos(-1.5719)),1101,7.379787803074579e-08,0.0212799757719039
1102,log(square((i0 * i2)) + 1.5118),1102,0.0051064863801002,0.0015648112166672
1103,((i2 * square(i1)) + i0),1103,3.934455394744873,0.0020956306252628
1104,(cos(cos(i2) - -1.1594) / (-square(abs(4.2619 + sqrt((square(i0) + 1.2463)))) + -0.4749)),1104,1.3743527915721645e-06,0.0071274400688707
1105,(abs(exp(-square((i1 / -1.3633)) + 3.8991) + i0) * (i2 / (sin(1.2537) / -2.6346))),1105,138.41915893554688,0.0035889612045139
1106,(i1 - square(i2)),1106,0.0063078263774514,3.6007786547997966e-05
1107,(i0 / 0.3636),1107,1.627744313736912e-05,2.1623874602028081e-07
1108,(((0.1425 * abs(i0)) - (2.3283 * abs(0.1509))) / (abs(i1) + 1.6186)),1108,6.727565960318316e-06,0.0009936339920386
1109,(sqrt((abs(i0) + 0.3647)) - (sqrt((abs(i1) + 4.0941)) + i2)),1109,0.0003717897925525,4.309274663683027e-05
1110,(sin(i2) - square(i1)),1110,0.0899616926908493,0.0005715156439691
1111,((sin(4.0354) + i1) / (-abs(i2) + -0.6538)),1111,0.0008305024821311,0.0003452527453191
1112,((cos(i0) + cos(-1.9224)) * (exp(-3.2007) / log(1.5995))),1112,2.741751131907222e-06,0.0007279622950591
1113,((abs(i2) + i1) - ((i2 - i0) / (-square(i0) + -7.801))),1113,0.0011293466668576,8.392614836338907e-05
1114,(log(abs((i0 / (-abs(i2) + -0.455))) + 3.4324) + i1),1114,0.0009570671245455,0.0001131842436734
1115,((log((square(i1) + 0.0468)) - -1.3011) + i0),1115,0.0010126861743628,8.255407010437921e-05
1116,(square(-1.0886) * (i0 / (-square(i0) + -0.3406))),1116,2.038392631220632e-05,5.576363037107512e-05
1117,sqrt(abs((i1 * 0.9892)) + 1.2652),1117,3.704904520418495e-05,0.0001974050683202
1118,((i0 + -1.2874) - i1),1118,6.965887587284669e-05,3.4544359550636727e-06
1119,(abs(i1) / (-square((((i0 / (-square(i2) + -0.0638)) * i1) * square(i0))) + -0.186)),1119,0.5298289060592651,0.0123425237834453
1120,cos(1.3819 * i0),1120,0.0012606420787051,0.0024668495170772
1121,(i1 + (i0 / (abs(-1.0188) * sin(-1.3105)))),1121,1.0015098268922884e-05,5.793234549855697e-07
1122,((exp((-abs(i1) + 2.9214)) / (square(exp(-abs(((0.9748 + i2) - i0)) + 3.9631)) + 0.3546)) + i1),1122,0.0410878807306289,0.0004598872328642
1123,square((-0.4077 + 1.0182) - i1),1123,0.0028225784189999,2.306447458977345e-05
1124,(exp(-abs((i2 / (-abs(i1) + -0.3094))) + 3.0627) + square(square(i0) - i2)),1124,435.5135192871094,0.0003851271758321
1125,(i2 + 2.3406),1125,4.124670158489607e-05,4.662143510358874e-06
1126,(cos(i1) * (3.3952 * sqrt(square((i2 / (square(sqrt((square(i0) + 1.5795))) + 3.81))) + 0.7775))),1126,0.0242729224264621,0.0047626639716327
1127,(0.2876 * (i2 * i1)),1127,0.0063929110765457,0.0007334869587793
1128,(i2 + (-3.5932 / (-square(i0) + -0.9016))),1128,0.0002899871906265,3.0420676921494305e-05
1129,(cos(i0) / (-square(i2) + -0.6152)),1129,0.0007018346805125,0.0034168639685958
1130,(0.0661 * abs(i0)),1130,8.54029025276759e-08,5.652175786963198e-06
1131,(0.9037 / (abs(abs(i2)) + 0.4059)),1131,1.7089514585677534e-05,9.739139204612002e-05
1132,exp(-abs(((i0 - i1) * 2.5011)) + 2.3632),1132,8.048774907365441e-05,1.918955240398645e-05
1133,exp(-square(((i2 * i1) * sqrt(3.5963))) + 2.7097),1133,0.074281632900238,0.0038780856411904
1134,(i0 + 1.8821),1134,6.720029887219425e-06,7.768555860820925e-07
1135,sin(-3.4659 - (cos(i1) - 1.3993)),1135,6.938901788089424e-05,0.0006623964873142
1136,(cos(1.7244) / (abs(i2) + 0.1058)),1136,1.1973645086982287e-05,0.0003160014457534
1137,(i0 + log(4.3116)),1137,1.4086372175370345e-05,1.5895083151917788e-06
1138,((-0.2435 + (sin(0.5847) - sin(i1))) / -4.2204),1138,8.979082849691622e-06,0.0003330899926368
1139,(sin(-0.2792 - -2.5026) + (cos(i0) - exp((-square(i1) + 2.7392)))),1139,0.0083037205040454,0.0002740577037911
1140,((i2 * abs(i1)) / log(0.3574)),1140,0.0303276889026165,0.0002787737175822
1141,(i0 / (abs(abs(log((abs(i2) + 2.9204)) / (-abs(i1) + -0.3943))) + 0.0835)),1141,0.0242825206369161,0.0010339942527934
1142,log(square(((sqrt((abs(i2) + 0.3266)) - i1) * i0)) + 2.647),1142,0.0095382630825042,0.0028739052359014
1143,((i2 * i2) + i1),1143,0.0062624095007777,5.195608173380606e-05
1144,(i2 - exp((-abs(i0) + 3.9084))),1144,0.0075695216655731,4.07407533202786e-05
1145,(i0 / -1.0808),1145,2.607597025416908e-06,3.43722376783262e-07
1146,(-1.8523 + (i0 - exp(-abs(((i1 - 1.3488) / (square(square(i2)) + 1.9899))) + 2.4056))),1146,0.0164538696408271,0.0007927293190732
1147,(i1 * 1.4667),1147,1.7152592590718996e-06,9.750743146241805e-08
1148,sin(-0.3659 - log((abs(i2) + 0.0441))),1148,0.0001736580743454,0.0004758149734698
1149,(i2 / (-square(sin(square(i1) / (square((abs(i0) + (i0 - i2))) + 0.1459))) + -1.9991)),1149,0.0043621943332254,0.0019667288288474
1150,((log((square(i2) + 2.1178)) * i0) - exp(-square((i1 * abs(i2 + abs(-1.2784)))) + 3.6208)),1150,0.7783133387565613,0.0040754284709692
1151,(-1.8767 / (-square((log((square(i1) + 0.0849)) + -1.8021)) + -1.3241)),1151,5.208472794038244e-05,0.000276567734545
1152,(i2 / (abs(sqrt(abs((i0 * i1)) + 0.5826)) + 0.1161)),1152,0.0089130159467458,0.0030037777032703
1153,(exp(-2.2108) / (abs(i1) + 0.0423)),1153,1.304196302953642e-05,0.0004220025148242
1154,(cos(-1.8773 - i2) / 1.1755),1154,0.0008295096922665,0.002262994647026
1155,square(square(i1) - sin(i2 - i0)),1155,690.0164184570312,0.0015768643934279
1156,((i1 + -2.0193) - i2),1156,6.04234674028703e-06,3.504168830659183e-07
1157,exp(-abs((abs(1.2634 / -1.0689) / (abs(i2) + 1.0545))) + 3.8588),1157,0.0270152725279331,0.0005509935435838
1158,(log(square((exp(-0.8633) * i0)) + 0.7526) / (-square(exp((-abs(i2) + 2.4435))) + -0.2497)),1158,0.0020779394544661,0.0008720724727027
1159,cos((i2 - abs(i1)) + square(-0.9148)),1159,0.0046174665912985,0.0087461583316326
1160,(abs(2.192 * 2.5798) + i2),1160,5.084855365566909e-05,5.742384928453248e-06
1161,((i1 / (square(i0) + 0.1808)) * i2),1161,2.651284694671631,0.0165328718721866
1162,abs((sqrt((square(i0) + 0.2834)) + i2) - i1),1162,0.000156703434186,1.462510317651322e-05
1163,log(abs((square(i0 + i1) * i2)) + 1.0847),1163,0.0043318136595189,0.001646093907766
1164,(log((square(i2) + 0.7278)) / -1.1446),1164,3.431501681916416e-05,3.4618387871887535e-05
1165,(exp((-square(i0) + 3.6018)) * sin(i2)),1165,0.5511041283607483,0.0051885196007788
1166,(-0.2747 + i1),1166,1.0315889994672034e-05,1.1841113973787287e-06
1167,(i0 / (square(i1) + 1.1542)),1167,0.0006520793540403,0.0004939662176184
1168,((sqrt((abs(i1) + 1.8148)) * -1.7844) * 1.4772),1168,0.0002167191269109,0.0001794117997633
1169,sqrt(square(((sqrt(square((i1 / (-abs((i0 / (-square(i2) + -0.467))) + -0.4751))) + 0.4266) * square(2.65)) / (abs(i2) + 0.3558))) + 0.93),1169,1.4998230934143066,0.0149089070037007
1170,(-0.8466 - i2),1170,2.33063219639007e-05,3.046261099370895e-06
1171,(exp(-abs((i2 / (-square(exp((-abs(i1) + 2.9491))) + -0.0128))) + 3.9616) + log(0.3849)),1171,7.788990020751953,0.0153886023908853
1172,(sin(i1) + ((i0 * abs(i2)) - i2)),1172,0.185097649693489,0.001830275170505
1173,(sqrt((square(i1) + 0.9119)) - (i0 + log((square(i2) + 0.1076)))),1173,0.0022993038874119,0.0001740613370202
1174,(sin(i1) / (abs(((i2 / (abs((i0 - 1.2359)) + 0.3663)) * (i2 / (abs(i1) + 1.8697)))) + 0.4996)),1174,0.0086200293153524,0.011488351970911
1175,(cos(i0 / sqrt(0.1238)) - i1),1175,0.1238458380103111,0.0116640524938702
1176,(i1 * (i0 / (-square(i2) + -3.6976))),1176,0.0210043173283338,0.007428113836795
1177,(i0 / -1.2679),1177,1.1320310022711055e-06,2.2003959543326346e-07
1178,(abs(0.8735 - abs(i0)) - log(2.0572)),1178,6.746947747160448e-07,2.4087555061669264e-07
1179,((log(4.0111) * exp(-2.5752)) * log(square(((i0 * cos(0.4317)) / 2.1784)) + 3.3906)),1179,5.98874180468556e-07,0.0004848574171774
1180,(sqrt((square(i1) + 0.8596)) * i2),1180,0.0365475341677665,0.0003792419447563
1181,(i1 / (-abs(sqrt((square(i2) + 1.7338))) + -0.9718)),1181,6.75517221679911e-05,7.828529487596825e-05
1182,(-2.9044 + i2),1182,2.939989644801244e-05,3.235327767470153e-06
1183,((i0 / (abs(sqrt(square((i1 - square(-1.8873))) + 0.6371)) + 1.4361)) * -0.9301),1183,5.084023723611608e-05,0.0001374203711748
1184,((-1.1267 - i1) / (square((-0.7872 - exp((-abs(i2) + 3.5842)))) + 0.1999)),1184,0.0031540347263216,0.0028805425390601
1185,log(square((exp(-abs((square(i0) + (sqrt((abs(i1) + 0.4968)) / (-square(i2) + -4.0102)))) + 1.7819) + (i0 + 1.8608))) + 0.3139),1185,0.0028327633626759,0.001108115306124
1186,sqrt(square((i0 * sin(0.9582))) + 4.5964),1186,8.24743474368006e-05,6.836136890342459e-05
1187,(sqrt((abs(i2) + 2.5665)) * i1),1187,0.0034430152736604,7.063345401547849e-05
1188,(sqrt((square(i1) + 2.1518)) + sin(i2)),1188,0.0163605641573667,0.0061419382691383
1189,((i0 / (-square((-1.603 - exp((-square(i1) + 2.2167)))) + -0.5784)) * log(square((i1 + i2)) + 0.5957)),1189,0.0104618426412343,0.0024257057812064
1190,(0.9363 + i0),1190,5.425602012110176e-06,5.800026201541186e-07
1191,(log((square(i2) + 1.4571)) - -0.975),1191,0.0002765252720564,0.000234963663388
1192,((((i0 / 0.4167) - i2) + i2) - i1),1192,1.2881828048705302e-08,1.9245151305913308e-10
1193,log(square((abs((((-1.1109 - sqrt(0.5443)) / 0.7281) / abs(-0.159)) - log((abs(i2) + 0.3212))) * cos(1.063))) + 0.1402),1193,2.478514397807885e-05,0.0029237959533929
1194,square(i1 * (i2 * 0.1977)),1194,0.2343701124191284,0.0040780021809041
1195,(i2 - i1),1195,0.0001675328530836,9.709035111882258e-06
1196,sin(cos(4.7433) / (-abs((i1 - (i2 * square(0.742)))) + -1.012)),1196,1.375458396069007e-07,0.0033268502447754
1197,square((exp(-2.8157) - i0) + square(-1.5096 / (-square(i1) + -0.4497))),1197,0.7370853424072266,0.0006207425030879
1198,((i0 - (i1 - 1.5842)) - sqrt(abs((abs(i2) * -0.1408)) + 0.1255)),1198,6.379702972481027e-05,3.949014626414282e-06
1199,sqrt(abs(((i0 + 2.3664) / 0.8142)) + 1.1163),1199,0.0001049843122018,0.0002910120529122
1200,((i0 / -4.0834) * -2.7259),1200,1.3746321201324465e-06,2.9908022725066985e-07
1201,(i0 / (-square(i1) + -1.2912)),1201,0.0010642036795616,0.0006793580832891
1202,((4.4171 - i0) * (log((square(i2) + 0.1805)) + i0)),1202,0.1698455214500427,0.000503034912981
1203,(i1 - i0),1203,5.44461045137723e-06,2.896664454965503e-07
1204,(sin(i1) + i0),1204,0.0032096898648887,0.0003469921066425
1205,sqrt(abs((i0 * i1)) + 0.383),1205,0.000709154701326,0.0005454238853417
1206,(2.0819 / (square((abs(i1) - i0)) + 0.4933)),1206,0.0004836935549974,0.00045649218373
1207,(exp((-square(i0) + 1.9557)) - i1),1207,0.0010774846887215,7.004756480455399e-05
1208,(abs(i1) / (-square(square(i0)) + -0.8714)),1208,0.0005956371314823,0.0002646541979629
1209,(i0 + (abs(i1 / abs(1.8288)) / (-abs(log(square(((2.1714 - i0) + i2)) + 0.249)) + -0.2386))),1209,0.0239029377698898,0.0027829275932163
1210,((i2 - i0) * i1),1210,0.0454540327191352,0.000244212365942
1211,(cos(i1 * (-2.1105 / (square(i2) + 0.5753))) + i0),1211,0.0826603099703788,0.0105230240151286
1212,(exp(-abs((-4.8311 / (abs(i0) + 1.4841))) + 3.8316) / (-abs(i2) + -0.2851)),1212,0.0399233177304267,0.0003732288314495
1213,(i2 / (-square(i0) + -0.1992)),1213,0.0072697871364653,0.0004517576890066
1214,(i0 / (-abs((square(i1) * i1)) + -1.9571)),1214,0.0002136540715582,0.0003424719907343
1215,(sin(1.8416) - sin(i2 + i1)),1215,0.0016657727537676,0.0033839745447039
1216,square((-1.5625 - abs(i2)) + (sqrt((square(i2) + 1.1319)) / (-abs(i1) + -2.4799))),1216,0.8920998573303223,0.0010573875624686
1217,square(sqrt((abs(i2) + 0.1302)) / (-square(cos(sin(i0) / (square((i1 / exp(-1.599))) + 0.878))) + -1.3274)),1217,0.0005690037505701,0.0050632073543965
1218,(sqrt(abs((-2.1488 * i0)) + 4.0548) * abs(-1.8499)),1218,0.0004446567036211,0.0003185321693308
1219,(-0.0396 / (-abs(i2) + -1.9921)),1219,2.651871113812377e-07,0.0156058222055435
1220,cos((i2 + (1.1886 / (-2.6113 + 1.1329))) - log(0.8498)),1220,0.0001277238334296,0.0002612202661111
1221,sin((0.2866 * cos(0.6662)) - i2),1221,6.163190118968487e-05,0.0001246961037395
1222,(cos(i0 + 3.5154) * (i1 * -2.3434)),1222,0.4282303750514984,0.0199830755591392
1223,((sqrt((square(i2) + 0.6688)) * sin(i0)) + (abs(i0) + (i1 - -3.4961))),1223,0.2400456666946411,0.0154353333637118
1224,(i1 + -4.1549),1224,2.7906937248189934e-05,3.311290583951632e-06
1225,(i0 + (abs(0.2619) * i1)),1225,1.7138609109679237e-06,1.4432535522246329e-07
1226,(i1 - i2),1226,1.2199421689729206e-05,6.997578907430579e-07
1227,(i2 - (1.18 - i2)),1227,5.260374746285379e-05,1.2895616237074137e-06
1228,((-1.113 + i0) - i1),1228,2.334819146199152e-05,1.2941372915520333e-06
1229,(i0 * i2),1229,0.0149943809956312,0.0002269694814458
1230,((abs(-1.6067) * i0) + (i1 + i2)),1230,3.8434747693827376e-05,1.0190475450144731e-06
1231,(exp((-abs(i2) + 3.9592)) - -2.6288),1231,0.0054068583995103,3.626655234256759e-05
1232,(log((abs(i1) + 1.7004)) / (-abs(i2) + -0.9999)),1232,4.930233990307897e-05,0.0004219262918923
1233,(((i2 - sin(i1 - exp(-1.1466))) - i0) + (0.2462 - -0.1549)),1233,0.0187728498131036,0.0010770227527245
1234,cos((4.9231 + i2) * log(1.9163)),1234,2.258907989016734e-05,4.7864516091067344e-05
1235,(0.5536 + i0),1235,1.2624956980289426e-05,1.5260109194059623e-06
1236,(exp((-abs(i2) + 3.9521)) * i0),1236,1.8203277587890625,0.0004429575346875
1237,((sqrt(0.128) + i2) - 5.8694),1237,2.3672528186580166e-06,3.0055963406994124e-07
1238,square(-0.4755 / (-abs((-3.7306 * i0)) + -0.3471)),1238,0.0001000263000605,0.0023299411404877
1239,(i1 + (square(i0) + 0.4852)),1239,0.0100203119218349,4.448342224350199e-05
1240,(i1 * square(1.9728 + 2.6073)),1240,3.524472049321048e-05,9.166372549884729e-09
1241,((sqrt(square((log((square(i1) + 3.4944)) + i1)) + 0.4495) + i2) - 2.6382),1241,0.0003524014609865,2.346167275391053e-05
1242,abs(i2 + i0),1242,6.263268005568534e-06,9.613885367798505e-07
1243,(i1 + i0),1243,1.0921292414423078e-05,5.796169944005669e-07
1244,(i1 - (0.9148 * (log((square(i2) + 0.9976)) / (-abs((i1 / (-square(square(i0)) + -0.4582))) + -0.3522)))),1244,0.034086886793375,0.0021911547519266
1245,(((i0 - 2.316) - exp((-abs(i2) + 3.4335))) - 2.0064),1245,0.0082737114280462,0.0001018740586005
